#Name,Strength,Weaknesses,Elements,Skills
Envy,M-MC-S-S,,Water,Hypothermia
Gluttony,M-MC-S-S,,Mental,Plague
Lust,M-MC-S-S,,Fire,Brimstone
Pride,M-MC-S-S,,Dark,BreakingWheel
Greed,M-MC-S-S,,Air,Boil
Sloth,M-MC-S-S,,Earth,SerpentSupper
Wrath,M-MC-S-S,,Physical,Dismemberment
LustAcolyte,M-MC,H,Fire
EnvyAcolyte,M-MC,H,Water
GluttonyAcolyte,M-MC,H,Mental
GreedAcolyte,M-MC,H,Air
PrideAcolyte,M-MC,H,Dark
SlothAcolyte,M-MC,H,Earth
WrathAcolyte,M-MC,H,Physical
Hand,M-MC,H,Physical
Peon,M,H-MC,Earth
Serpent,H-H-H,,Earth
Zorb,M-H,W-D,Physical-Fire,Fireball
BreakingWheel,MC-MC-MC,W-D,Dark,
